Timestamp,ActivityState,activity_name,teu_id,pm_name,activity_type,activity_order
1970-01-01 01:44:51.298365,START,TEU_18_pm_travel_to_yard_pm_08,18,pm_08,pm_travel_to_yard,5
1970-01-01 02:16:16.947548,STOP,TEU_18_pm_travel_to_yard_pm_08,18,pm_08,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_18_pm_unload_pm_08,18,pm_08,pm_unload,6
1970-01-01 02:16:16.947548,WAIT_STOP,TEU_18_pm_unload_pm_08,18,pm_08,pm_unload,6
1970-01-01 02:16:16.947548,START,TEU_18_pm_unload_pm_08,18,pm_08,pm_unload,6
1970-01-01 02:18:16.947548,STOP,TEU_18_pm_unload_pm_08,18,pm_08,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_18_pm_return_pm_08,18,pm_08,pm_return,7
1970-01-01 02:18:16.947548,WAIT_STOP,TEU_18_pm_return_pm_08,18,pm_08,pm_return,7
1970-01-01 02:18:16.947548,START,TEU_18_pm_return_pm_08,18,pm_08,pm_return,7
1970-01-01 02:49:42.596730,STOP,TEU_18_pm_return_pm_08,18,pm_08,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_qc_pick_pm_09,19,pm_09,qc_pick,1
1970-01-01 01:45:51.298365,WAIT_STOP,TEU_19_qc_pick_pm_09,19,pm_09,qc_pick,1
1970-01-01 01:45:51.298365,START,TEU_19_qc_pick_pm_09,19,pm_09,qc_pick,1
1970-01-01 01:46:51.298365,STOP,TEU_19_qc_pick_pm_09,19,pm_09,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_qc_transfer_pm_09,19,pm_09,qc_transfer,2
1970-01-01 01:46:51.298365,WAIT_STOP,TEU_19_qc_transfer_pm_09,19,pm_09,qc_transfer,2
1970-01-01 01:46:51.298365,START,TEU_19_qc_transfer_pm_09,19,pm_09,qc_transfer,2
1970-01-01 01:48:51.298365,STOP,TEU_19_qc_transfer_pm_09,19,pm_09,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_qc_load_to_pm_pm_09,19,pm_09,qc_load_to_pm,3
1970-01-01 01:48:51.298365,WAIT_STOP,TEU_19_qc_load_to_pm_pm_09,19,pm_09,qc_load_to_pm,3
1970-01-01 01:48:51.298365,START,TEU_19_qc_load_to_pm_pm_09,19,pm_09,qc_load_to_pm,3
1970-01-01 01:49:51.298365,STOP,TEU_19_qc_load_to_pm_pm_09,19,pm_09,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_qc_travelback_pm_09,19,pm_09,qc_travelback,4
1970-01-01 01:49:51.298365,WAIT_STOP,TEU_19_qc_travelback_pm_09,19,pm_09,qc_travelback,4
1970-01-01 01:49:51.298365,START,TEU_19_qc_travelback_pm_09,19,pm_09,qc_travelback,4
1970-01-01 01:50:51.298365,STOP,TEU_19_qc_travelback_pm_09,19,pm_09,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_pm_travel_to_yard_pm_09,19,pm_09,pm_travel_to_yard,5
1970-01-01 01:49:51.298365,WAIT_STOP,TEU_19_pm_travel_to_yard_pm_09,19,pm_09,pm_travel_to_yard,5
1970-01-01 01:49:51.298365,START,TEU_19_pm_travel_to_yard_pm_09,19,pm_09,pm_travel_to_yard,5
1970-01-01 02:21:16.947548,STOP,TEU_19_pm_travel_to_yard_pm_09,19,pm_09,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_pm_unload_pm_09,19,pm_09,pm_unload,6
1970-01-01 02:21:16.947548,WAIT_STOP,TEU_19_pm_unload_pm_09,19,pm_09,pm_unload,6
1970-01-01 02:21:16.947548,START,TEU_19_pm_unload_pm_09,19,pm_09,pm_unload,6
1970-01-01 02:23:16.947548,STOP,TEU_19_pm_unload_pm_09,19,pm_09,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_19_pm_return_pm_09,19,pm_09,pm_return,7
1970-01-01 02:23:16.947548,WAIT_STOP,TEU_19_pm_return_pm_09,19,pm_09,pm_return,7
1970-01-01 02:23:16.947548,START,TEU_19_pm_return_pm_09,19,pm_09,pm_return,7
1970-01-01 02:54:42.596730,STOP,TEU_19_pm_return_pm_09,19,pm_09,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_qc_pick_pm_10,20,pm_10,qc_pick,1
1970-01-01 01:50:51.298365,WAIT_STOP,TEU_20_qc_pick_pm_10,20,pm_10,qc_pick,1
1970-01-01 01:50:51.298365,START,TEU_20_qc_pick_pm_10,20,pm_10,qc_pick,1
1970-01-01 01:51:51.298365,STOP,TEU_20_qc_pick_pm_10,20,pm_10,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_qc_transfer_pm_10,20,pm_10,qc_transfer,2
1970-01-01 01:51:51.298365,WAIT_STOP,TEU_20_qc_transfer_pm_10,20,pm_10,qc_transfer,2
1970-01-01 01:51:51.298365,START,TEU_20_qc_transfer_pm_10,20,pm_10,qc_transfer,2
1970-01-01 01:53:51.298365,STOP,TEU_20_qc_transfer_pm_10,20,pm_10,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_qc_load_to_pm_pm_10,20,pm_10,qc_load_to_pm,3
1970-01-01 01:53:51.298365,WAIT_STOP,TEU_20_qc_load_to_pm_pm_10,20,pm_10,qc_load_to_pm,3
1970-01-01 01:53:51.298365,START,TEU_20_qc_load_to_pm_pm_10,20,pm_10,qc_load_to_pm,3
1970-01-01 01:54:51.298365,STOP,TEU_20_qc_load_to_pm_pm_10,20,pm_10,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_qc_travelback_pm_10,20,pm_10,qc_travelback,4
1970-01-01 01:54:51.298365,WAIT_STOP,TEU_20_qc_travelback_pm_10,20,pm_10,qc_travelback,4
1970-01-01 01:54:51.298365,START,TEU_20_qc_travelback_pm_10,20,pm_10,qc_travelback,4
1970-01-01 01:55:51.298365,STOP,TEU_20_qc_travelback_pm_10,20,pm_10,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_pm_travel_to_yard_pm_10,20,pm_10,pm_travel_to_yard,5
1970-01-01 01:54:51.298365,WAIT_STOP,TEU_20_pm_travel_to_yard_pm_10,20,pm_10,pm_travel_to_yard,5
1970-01-01 01:54:51.298365,START,TEU_20_pm_travel_to_yard_pm_10,20,pm_10,pm_travel_to_yard,5
1970-01-01 02:26:16.947548,STOP,TEU_20_pm_travel_to_yard_pm_10,20,pm_10,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_pm_unload_pm_10,20,pm_10,pm_unload,6
1970-01-01 02:26:16.947548,WAIT_STOP,TEU_20_pm_unload_pm_10,20,pm_10,pm_unload,6
1970-01-01 02:26:16.947548,START,TEU_20_pm_unload_pm_10,20,pm_10,pm_unload,6
1970-01-01 02:28:16.947548,STOP,TEU_20_pm_unload_pm_10,20,pm_10,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_20_pm_return_pm_10,20,pm_10,pm_return,7
1970-01-01 02:28:16.947548,WAIT_STOP,TEU_20_pm_return_pm_10,20,pm_10,pm_return,7
1970-01-01 02:28:16.947548,START,TEU_20_pm_return_pm_10,20,pm_10,pm_return,7
1970-01-01 02:59:42.596730,STOP,TEU_20_pm_return_pm_10,20,pm_10,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_qc_pick_pm_01,21,pm_01,qc_pick,1
1970-01-01 01:55:51.298365,WAIT_STOP,TEU_21_qc_pick_pm_01,21,pm_01,qc_pick,1
1970-01-01 01:55:51.298365,START,TEU_21_qc_pick_pm_01,21,pm_01,qc_pick,1
1970-01-01 01:56:51.298365,STOP,TEU_21_qc_pick_pm_01,21,pm_01,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_qc_transfer_pm_01,21,pm_01,qc_transfer,2
1970-01-01 01:56:51.298365,WAIT_STOP,TEU_21_qc_transfer_pm_01,21,pm_01,qc_transfer,2
1970-01-01 01:56:51.298365,START,TEU_21_qc_transfer_pm_01,21,pm_01,qc_transfer,2
1970-01-01 01:58:51.298365,STOP,TEU_21_qc_transfer_pm_01,21,pm_01,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_qc_load_to_pm_pm_01,21,pm_01,qc_load_to_pm,3
1970-01-01 02:14:42.596730,WAIT_STOP,TEU_21_qc_load_to_pm_pm_01,21,pm_01,qc_load_to_pm,3
1970-01-01 02:14:42.596730,START,TEU_21_qc_load_to_pm_pm_01,21,pm_01,qc_load_to_pm,3
1970-01-01 02:15:42.596730,STOP,TEU_21_qc_load_to_pm_pm_01,21,pm_01,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_qc_travelback_pm_01,21,pm_01,qc_travelback,4
1970-01-01 02:15:42.596730,WAIT_STOP,TEU_21_qc_travelback_pm_01,21,pm_01,qc_travelback,4
1970-01-01 02:15:42.596730,START,TEU_21_qc_travelback_pm_01,21,pm_01,qc_travelback,4
1970-01-01 02:16:42.596730,STOP,TEU_21_qc_travelback_pm_01,21,pm_01,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_pm_travel_to_yard_pm_01,21,pm_01,pm_travel_to_yard,5
1970-01-01 02:15:42.596730,WAIT_STOP,TEU_21_pm_travel_to_yard_pm_01,21,pm_01,pm_travel_to_yard,5
1970-01-01 02:15:42.596730,START,TEU_21_pm_travel_to_yard_pm_01,21,pm_01,pm_travel_to_yard,5
1970-01-01 02:47:08.245913,STOP,TEU_21_pm_travel_to_yard_pm_01,21,pm_01,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_pm_unload_pm_01,21,pm_01,pm_unload,6
1970-01-01 02:47:08.245913,WAIT_STOP,TEU_21_pm_unload_pm_01,21,pm_01,pm_unload,6
1970-01-01 02:47:08.245913,START,TEU_21_pm_unload_pm_01,21,pm_01,pm_unload,6
1970-01-01 02:49:08.245913,STOP,TEU_21_pm_unload_pm_01,21,pm_01,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_21_pm_return_pm_01,21,pm_01,pm_return,7
1970-01-01 02:49:08.245913,WAIT_STOP,TEU_21_pm_return_pm_01,21,pm_01,pm_return,7
1970-01-01 02:49:08.245913,START,TEU_21_pm_return_pm_01,21,pm_01,pm_return,7
1970-01-01 03:20:33.895095,STOP,TEU_21_pm_return_pm_01,21,pm_01,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_qc_pick_pm_02,22,pm_02,qc_pick,1
1970-01-01 02:16:42.596730,WAIT_STOP,TEU_22_qc_pick_pm_02,22,pm_02,qc_pick,1
1970-01-01 02:16:42.596730,START,TEU_22_qc_pick_pm_02,22,pm_02,qc_pick,1
1970-01-01 02:17:42.596730,STOP,TEU_22_qc_pick_pm_02,22,pm_02,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_qc_transfer_pm_02,22,pm_02,qc_transfer,2
1970-01-01 02:17:42.596730,WAIT_STOP,TEU_22_qc_transfer_pm_02,22,pm_02,qc_transfer,2
1970-01-01 02:17:42.596730,START,TEU_22_qc_transfer_pm_02,22,pm_02,qc_transfer,2
1970-01-01 02:19:42.596730,STOP,TEU_22_qc_transfer_pm_02,22,pm_02,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_qc_load_to_pm_pm_02,22,pm_02,qc_load_to_pm,3
1970-01-01 02:19:42.596730,WAIT_STOP,TEU_22_qc_load_to_pm_pm_02,22,pm_02,qc_load_to_pm,3
1970-01-01 02:19:42.596730,START,TEU_22_qc_load_to_pm_pm_02,22,pm_02,qc_load_to_pm,3
1970-01-01 02:20:42.596730,STOP,TEU_22_qc_load_to_pm_pm_02,22,pm_02,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_qc_travelback_pm_02,22,pm_02,qc_travelback,4
1970-01-01 02:20:42.596730,WAIT_STOP,TEU_22_qc_travelback_pm_02,22,pm_02,qc_travelback,4
1970-01-01 02:20:42.596730,START,TEU_22_qc_travelback_pm_02,22,pm_02,qc_travelback,4
1970-01-01 02:21:42.596730,STOP,TEU_22_qc_travelback_pm_02,22,pm_02,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_pm_travel_to_yard_pm_02,22,pm_02,pm_travel_to_yard,5
1970-01-01 02:20:42.596730,WAIT_STOP,TEU_22_pm_travel_to_yard_pm_02,22,pm_02,pm_travel_to_yard,5
1970-01-01 02:20:42.596730,START,TEU_22_pm_travel_to_yard_pm_02,22,pm_02,pm_travel_to_yard,5
1970-01-01 02:52:08.245913,STOP,TEU_22_pm_travel_to_yard_pm_02,22,pm_02,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_pm_unload_pm_02,22,pm_02,pm_unload,6
1970-01-01 02:52:08.245913,WAIT_STOP,TEU_22_pm_unload_pm_02,22,pm_02,pm_unload,6
1970-01-01 02:52:08.245913,START,TEU_22_pm_unload_pm_02,22,pm_02,pm_unload,6
1970-01-01 02:54:08.245913,STOP,TEU_22_pm_unload_pm_02,22,pm_02,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_22_pm_return_pm_02,22,pm_02,pm_return,7
1970-01-01 02:54:08.245913,WAIT_STOP,TEU_22_pm_return_pm_02,22,pm_02,pm_return,7
1970-01-01 02:54:08.245913,START,TEU_22_pm_return_pm_02,22,pm_02,pm_return,7
1970-01-01 03:25:33.895095,STOP,TEU_22_pm_return_pm_02,22,pm_02,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_qc_pick_pm_03,23,pm_03,qc_pick,1
1970-01-01 02:21:42.596730,WAIT_STOP,TEU_23_qc_pick_pm_03,23,pm_03,qc_pick,1
1970-01-01 02:21:42.596730,START,TEU_23_qc_pick_pm_03,23,pm_03,qc_pick,1
1970-01-01 02:22:42.596730,STOP,TEU_23_qc_pick_pm_03,23,pm_03,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_qc_transfer_pm_03,23,pm_03,qc_transfer,2
1970-01-01 02:22:42.596730,WAIT_STOP,TEU_23_qc_transfer_pm_03,23,pm_03,qc_transfer,2
1970-01-01 02:22:42.596730,START,TEU_23_qc_transfer_pm_03,23,pm_03,qc_transfer,2
1970-01-01 02:24:42.596730,STOP,TEU_23_qc_transfer_pm_03,23,pm_03,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_qc_load_to_pm_pm_03,23,pm_03,qc_load_to_pm,3
1970-01-01 02:24:42.596730,WAIT_STOP,TEU_23_qc_load_to_pm_pm_03,23,pm_03,qc_load_to_pm,3
1970-01-01 02:24:42.596730,START,TEU_23_qc_load_to_pm_pm_03,23,pm_03,qc_load_to_pm,3
1970-01-01 02:25:42.596730,STOP,TEU_23_qc_load_to_pm_pm_03,23,pm_03,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_qc_travelback_pm_03,23,pm_03,qc_travelback,4
1970-01-01 02:25:42.596730,WAIT_STOP,TEU_23_qc_travelback_pm_03,23,pm_03,qc_travelback,4
1970-01-01 02:25:42.596730,START,TEU_23_qc_travelback_pm_03,23,pm_03,qc_travelback,4
1970-01-01 02:26:42.596730,STOP,TEU_23_qc_travelback_pm_03,23,pm_03,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_pm_travel_to_yard_pm_03,23,pm_03,pm_travel_to_yard,5
1970-01-01 02:25:42.596730,WAIT_STOP,TEU_23_pm_travel_to_yard_pm_03,23,pm_03,pm_travel_to_yard,5
1970-01-01 02:25:42.596730,START,TEU_23_pm_travel_to_yard_pm_03,23,pm_03,pm_travel_to_yard,5
1970-01-01 02:57:08.245913,STOP,TEU_23_pm_travel_to_yard_pm_03,23,pm_03,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_pm_unload_pm_03,23,pm_03,pm_unload,6
1970-01-01 02:57:08.245913,WAIT_STOP,TEU_23_pm_unload_pm_03,23,pm_03,pm_unload,6
1970-01-01 02:57:08.245913,START,TEU_23_pm_unload_pm_03,23,pm_03,pm_unload,6
1970-01-01 02:59:08.245913,STOP,TEU_23_pm_unload_pm_03,23,pm_03,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_23_pm_return_pm_03,23,pm_03,pm_return,7
1970-01-01 02:59:08.245913,WAIT_STOP,TEU_23_pm_return_pm_03,23,pm_03,pm_return,7
1970-01-01 02:59:08.245913,START,TEU_23_pm_return_pm_03,23,pm_03,pm_return,7
1970-01-01 03:30:33.895095,STOP,TEU_23_pm_return_pm_03,23,pm_03,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_qc_pick_pm_04,24,pm_04,qc_pick,1
1970-01-01 02:26:42.596730,WAIT_STOP,TEU_24_qc_pick_pm_04,24,pm_04,qc_pick,1
1970-01-01 02:26:42.596730,START,TEU_24_qc_pick_pm_04,24,pm_04,qc_pick,1
1970-01-01 02:27:42.596730,STOP,TEU_24_qc_pick_pm_04,24,pm_04,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_qc_transfer_pm_04,24,pm_04,qc_transfer,2
1970-01-01 02:27:42.596730,WAIT_STOP,TEU_24_qc_transfer_pm_04,24,pm_04,qc_transfer,2
1970-01-01 02:27:42.596730,START,TEU_24_qc_transfer_pm_04,24,pm_04,qc_transfer,2
1970-01-01 02:29:42.596730,STOP,TEU_24_qc_transfer_pm_04,24,pm_04,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_qc_load_to_pm_pm_04,24,pm_04,qc_load_to_pm,3
1970-01-01 02:29:42.596730,WAIT_STOP,TEU_24_qc_load_to_pm_pm_04,24,pm_04,qc_load_to_pm,3
1970-01-01 02:29:42.596730,START,TEU_24_qc_load_to_pm_pm_04,24,pm_04,qc_load_to_pm,3
1970-01-01 02:30:42.596730,STOP,TEU_24_qc_load_to_pm_pm_04,24,pm_04,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_qc_travelback_pm_04,24,pm_04,qc_travelback,4
1970-01-01 02:30:42.596730,WAIT_STOP,TEU_24_qc_travelback_pm_04,24,pm_04,qc_travelback,4
1970-01-01 02:30:42.596730,START,TEU_24_qc_travelback_pm_04,24,pm_04,qc_travelback,4
1970-01-01 02:31:42.596730,STOP,TEU_24_qc_travelback_pm_04,24,pm_04,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_pm_travel_to_yard_pm_04,24,pm_04,pm_travel_to_yard,5
1970-01-01 02:30:42.596730,WAIT_STOP,TEU_24_pm_travel_to_yard_pm_04,24,pm_04,pm_travel_to_yard,5
1970-01-01 02:30:42.596730,START,TEU_24_pm_travel_to_yard_pm_04,24,pm_04,pm_travel_to_yard,5
1970-01-01 03:02:08.245913,STOP,TEU_24_pm_travel_to_yard_pm_04,24,pm_04,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_pm_unload_pm_04,24,pm_04,pm_unload,6
1970-01-01 03:02:08.245913,WAIT_STOP,TEU_24_pm_unload_pm_04,24,pm_04,pm_unload,6
1970-01-01 03:02:08.245913,START,TEU_24_pm_unload_pm_04,24,pm_04,pm_unload,6
1970-01-01 03:04:08.245913,STOP,TEU_24_pm_unload_pm_04,24,pm_04,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_24_pm_return_pm_04,24,pm_04,pm_return,7
1970-01-01 03:04:08.245913,WAIT_STOP,TEU_24_pm_return_pm_04,24,pm_04,pm_return,7
1970-01-01 03:04:08.245913,START,TEU_24_pm_return_pm_04,24,pm_04,pm_return,7
1970-01-01 03:35:33.895095,STOP,TEU_24_pm_return_pm_04,24,pm_04,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_qc_pick_pm_05,25,pm_05,qc_pick,1
1970-01-01 02:31:42.596730,WAIT_STOP,TEU_25_qc_pick_pm_05,25,pm_05,qc_pick,1
1970-01-01 02:31:42.596730,START,TEU_25_qc_pick_pm_05,25,pm_05,qc_pick,1
1970-01-01 02:32:42.596730,STOP,TEU_25_qc_pick_pm_05,25,pm_05,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_qc_transfer_pm_05,25,pm_05,qc_transfer,2
1970-01-01 02:32:42.596730,WAIT_STOP,TEU_25_qc_transfer_pm_05,25,pm_05,qc_transfer,2
1970-01-01 02:32:42.596730,START,TEU_25_qc_transfer_pm_05,25,pm_05,qc_transfer,2
1970-01-01 02:34:42.596730,STOP,TEU_25_qc_transfer_pm_05,25,pm_05,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_qc_load_to_pm_pm_05,25,pm_05,qc_load_to_pm,3
1970-01-01 02:34:42.596730,WAIT_STOP,TEU_25_qc_load_to_pm_pm_05,25,pm_05,qc_load_to_pm,3
1970-01-01 02:34:42.596730,START,TEU_25_qc_load_to_pm_pm_05,25,pm_05,qc_load_to_pm,3
1970-01-01 02:35:42.596730,STOP,TEU_25_qc_load_to_pm_pm_05,25,pm_05,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_qc_travelback_pm_05,25,pm_05,qc_travelback,4
1970-01-01 02:35:42.596730,WAIT_STOP,TEU_25_qc_travelback_pm_05,25,pm_05,qc_travelback,4
1970-01-01 02:35:42.596730,START,TEU_25_qc_travelback_pm_05,25,pm_05,qc_travelback,4
1970-01-01 02:36:42.596730,STOP,TEU_25_qc_travelback_pm_05,25,pm_05,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_pm_travel_to_yard_pm_05,25,pm_05,pm_travel_to_yard,5
1970-01-01 02:35:42.596730,WAIT_STOP,TEU_25_pm_travel_to_yard_pm_05,25,pm_05,pm_travel_to_yard,5
1970-01-01 02:35:42.596730,START,TEU_25_pm_travel_to_yard_pm_05,25,pm_05,pm_travel_to_yard,5
1970-01-01 03:07:08.245913,STOP,TEU_25_pm_travel_to_yard_pm_05,25,pm_05,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_pm_unload_pm_05,25,pm_05,pm_unload,6
1970-01-01 03:07:08.245913,WAIT_STOP,TEU_25_pm_unload_pm_05,25,pm_05,pm_unload,6
1970-01-01 03:07:08.245913,START,TEU_25_pm_unload_pm_05,25,pm_05,pm_unload,6
1970-01-01 03:09:08.245913,STOP,TEU_25_pm_unload_pm_05,25,pm_05,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_25_pm_return_pm_05,25,pm_05,pm_return,7
1970-01-01 03:09:08.245913,WAIT_STOP,TEU_25_pm_return_pm_05,25,pm_05,pm_return,7
1970-01-01 03:09:08.245913,START,TEU_25_pm_return_pm_05,25,pm_05,pm_return,7
1970-01-01 03:40:33.895095,STOP,TEU_25_pm_return_pm_05,25,pm_05,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_qc_pick_pm_06,26,pm_06,qc_pick,1
1970-01-01 02:36:42.596730,WAIT_STOP,TEU_26_qc_pick_pm_06,26,pm_06,qc_pick,1
1970-01-01 02:36:42.596730,START,TEU_26_qc_pick_pm_06,26,pm_06,qc_pick,1
1970-01-01 02:37:42.596730,STOP,TEU_26_qc_pick_pm_06,26,pm_06,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_qc_transfer_pm_06,26,pm_06,qc_transfer,2
1970-01-01 02:37:42.596730,WAIT_STOP,TEU_26_qc_transfer_pm_06,26,pm_06,qc_transfer,2
1970-01-01 02:37:42.596730,START,TEU_26_qc_transfer_pm_06,26,pm_06,qc_transfer,2
1970-01-01 02:39:42.596730,STOP,TEU_26_qc_transfer_pm_06,26,pm_06,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_qc_load_to_pm_pm_06,26,pm_06,qc_load_to_pm,3
1970-01-01 02:39:42.596730,WAIT_STOP,TEU_26_qc_load_to_pm_pm_06,26,pm_06,qc_load_to_pm,3
1970-01-01 02:39:42.596730,START,TEU_26_qc_load_to_pm_pm_06,26,pm_06,qc_load_to_pm,3
1970-01-01 02:40:42.596730,STOP,TEU_26_qc_load_to_pm_pm_06,26,pm_06,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_qc_travelback_pm_06,26,pm_06,qc_travelback,4
1970-01-01 02:40:42.596730,WAIT_STOP,TEU_26_qc_travelback_pm_06,26,pm_06,qc_travelback,4
1970-01-01 02:40:42.596730,START,TEU_26_qc_travelback_pm_06,26,pm_06,qc_travelback,4
1970-01-01 02:41:42.596730,STOP,TEU_26_qc_travelback_pm_06,26,pm_06,qc_travelback,4
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_pm_travel_to_yard_pm_06,26,pm_06,pm_travel_to_yard,5
1970-01-01 02:40:42.596730,WAIT_STOP,TEU_26_pm_travel_to_yard_pm_06,26,pm_06,pm_travel_to_yard,5
1970-01-01 02:40:42.596730,START,TEU_26_pm_travel_to_yard_pm_06,26,pm_06,pm_travel_to_yard,5
1970-01-01 03:12:08.245913,STOP,TEU_26_pm_travel_to_yard_pm_06,26,pm_06,pm_travel_to_yard,5
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_pm_unload_pm_06,26,pm_06,pm_unload,6
1970-01-01 03:12:08.245913,WAIT_STOP,TEU_26_pm_unload_pm_06,26,pm_06,pm_unload,6
1970-01-01 03:12:08.245913,START,TEU_26_pm_unload_pm_06,26,pm_06,pm_unload,6
1970-01-01 03:14:08.245913,STOP,TEU_26_pm_unload_pm_06,26,pm_06,pm_unload,6
1970-01-01 00:00:00.000000,WAIT_START,TEU_26_pm_return_pm_06,26,pm_06,pm_return,7
1970-01-01 03:14:08.245913,WAIT_STOP,TEU_26_pm_return_pm_06,26,pm_06,pm_return,7
1970-01-01 03:14:08.245913,START,TEU_26_pm_return_pm_06,26,pm_06,pm_return,7
1970-01-01 03:45:33.895095,STOP,TEU_26_pm_return_pm_06,26,pm_06,pm_return,7
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_qc_pick_pm_07,27,pm_07,qc_pick,1
1970-01-01 02:41:42.596730,WAIT_STOP,TEU_27_qc_pick_pm_07,27,pm_07,qc_pick,1
1970-01-01 02:41:42.596730,START,TEU_27_qc_pick_pm_07,27,pm_07,qc_pick,1
1970-01-01 02:42:42.596730,STOP,TEU_27_qc_pick_pm_07,27,pm_07,qc_pick,1
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_qc_transfer_pm_07,27,pm_07,qc_transfer,2
1970-01-01 02:42:42.596730,WAIT_STOP,TEU_27_qc_transfer_pm_07,27,pm_07,qc_transfer,2
1970-01-01 02:42:42.596730,START,TEU_27_qc_transfer_pm_07,27,pm_07,qc_transfer,2
1970-01-01 02:44:42.596730,STOP,TEU_27_qc_transfer_pm_07,27,pm_07,qc_transfer,2
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_qc_load_to_pm_pm_07,27,pm_07,qc_load_to_pm,3
1970-01-01 02:44:42.596730,WAIT_STOP,TEU_27_qc_load_to_pm_pm_07,27,pm_07,qc_load_to_pm,3
1970-01-01 02:44:42.596730,START,TEU_27_qc_load_to_pm_pm_07,27,pm_07,qc_load_to_pm,3
1970-01-01 02:45:42.596730,STOP,TEU_27_qc_load_to_pm_pm_07,27,pm_07,qc_load_to_pm,3
1970-01-01 00:00:00.000000,WAIT_START,TEU_27_qc_travelback_pm_07,27,pm_07,qc_travelback,4
