Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 01:26:00.000000,90b61f36-2116-435a-9d16-177fa41181c1,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:26:00.000000,43a28e1e-4e50-4142-8a4b-ea6fff178a3c,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:28:00.000000,43a28e1e-4e50-4142-8a4b-ea6fff178a3c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:28:00.000000,128caece-20a3-4068-8d58-30b3a3fab3d8,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:32:00.000000,128caece-20a3-4068-8d58-30b3a3fab3d8,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:32:00.000000,4aff4578-c953-4ab5-9f43-cbbaba405197,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:34:00.000000,4aff4578-c953-4ab5-9f43-cbbaba405197,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:34:00.000000,0521c33f-1e0c-426e-87a0-774ce611e6c5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:38:00.000000,0521c33f-1e0c-426e-87a0-774ce611e6c5,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:38:00.000000,38663930-8fb6-4597-b384-4e1ccf4adc46,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:40:00.000000,38663930-8fb6-4597-b384-4e1ccf4adc46,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:40:00.000000,d20634f6-5d23-421c-a9dc-c0c241615cc0,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:44:00.000000,d20634f6-5d23-421c-a9dc-c0c241615cc0,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:44:00.000000,bbfbe5d4-61ab-4463-83fb-620698d61e75,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:46:00.000000,bbfbe5d4-61ab-4463-83fb-620698d61e75,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:46:00.000000,daf25d8e-4504-4959-99a6-cbf360e880e9,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:50:00.000000,daf25d8e-4504-4959-99a6-cbf360e880e9,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:50:00.000000,b739bf96-7831-43e7-9ab0-79e546872e07,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:52:00.000000,b739bf96-7831-43e7-9ab0-79e546872e07,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:52:00.000000,0b6063cd-6508-4d5b-9cf2-c64657a8628e,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:56:00.000000,0b6063cd-6508-4d5b-9cf2-c64657a8628e,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:56:00.000000,33f44b14-66d9-4c76-b88a-820082cd56b5,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:58:00.000000,33f44b14-66d9-4c76-b88a-820082cd56b5,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 01:58:00.000000,d8dcb535-8af2-4a29-afe2-805629bd1e48,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:02:00.000000,d8dcb535-8af2-4a29-afe2-805629bd1e48,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:02:00.000000,a8e58cb0-3173-42f8-8958-931e129cae89,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:04:00.000000,a8e58cb0-3173-42f8-8958-931e129cae89,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:04:00.000000,542e9e37-737c-4643-b1bb-199bc730414b,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:08:00.000000,542e9e37-737c-4643-b1bb-199bc730414b,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:08:00.000000,9f227f08-bd40-4656-bdf8-932946f70e6c,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:10:00.000000,9f227f08-bd40-4656-bdf8-932946f70e6c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:10:00.000000,51f9a22e-7ef8-4a68-b64e-76e865bacac2,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:14:00.000000,51f9a22e-7ef8-4a68-b64e-76e865bacac2,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:14:00.000000,ac711c40-d0cc-48c4-96cf-e9e4a675aef4,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:16:00.000000,ac711c40-d0cc-48c4-96cf-e9e4a675aef4,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:16:00.000000,60bf4f06-1990-454f-8e19-5c8e3f94740c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:20:00.000000,60bf4f06-1990-454f-8e19-5c8e3f94740c,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:20:00.000000,1698da2e-f0c5-40a7-8ed1-beec0cfe7569,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:22:00.000000,1698da2e-f0c5-40a7-8ed1-beec0cfe7569,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:22:00.000000,8f82d012-f916-41a5-8127-7a2dca1e460d,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:26:00.000000,8f82d012-f916-41a5-8127-7a2dca1e460d,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:26:00.000000,45ab9db7-2ce8-4023-8d1f-e4695af4f182,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:28:00.000000,45ab9db7-2ce8-4023-8d1f-e4695af4f182,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:28:00.000000,e5b305b3-d02c-427b-bfdf-e066b2f271b5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:32:00.000000,e5b305b3-d02c-427b-bfdf-e066b2f271b5,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:32:00.000000,5e035f66-c1c8-4462-a41a-bc53c5ac4dd3,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:34:00.000000,5e035f66-c1c8-4462-a41a-bc53c5ac4dd3,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:34:00.000000,ba47c1ee-8a74-4755-a311-88dc52ec5e19,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:38:00.000000,ba47c1ee-8a74-4755-a311-88dc52ec5e19,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:38:00.000000,87748097-3059-49f0-bfa7-7a4d99e6595e,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:40:00.000000,87748097-3059-49f0-bfa7-7a4d99e6595e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:40:00.000000,d96e2558-81dd-418b-93da-adb45a70e922,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:44:00.000000,d96e2558-81dd-418b-93da-adb45a70e922,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:44:00.000000,1931bcd5-c54d-403a-a00b-fc981798f51e,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:46:00.000000,1931bcd5-c54d-403a-a00b-fc981798f51e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:46:00.000000,c296e500-5202-4228-bbd7-df807dcaa2b1,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:50:00.000000,c296e500-5202-4228-bbd7-df807dcaa2b1,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:50:00.000000,d07e9cef-e814-4c98-a7a1-18dd07ae5454,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:52:00.000000,d07e9cef-e814-4c98-a7a1-18dd07ae5454,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:52:00.000000,2bd19865-ea66-497e-b42b-402e9c0963f5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:56:00.000000,2bd19865-ea66-497e-b42b-402e9c0963f5,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:56:00.000000,f37f87f2-57b2-480a-ae1a-67ccefdbd329,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:58:00.000000,f37f87f2-57b2-480a-ae1a-67ccefdbd329,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 02:58:00.000000,239eb60b-fbc3-4671-a1d5-1a4d2d51a593,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:02:00.000000,239eb60b-fbc3-4671-a1d5-1a4d2d51a593,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:02:00.000000,cde0974a-9261-4553-bf0e-8e9d5096ea92,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:04:00.000000,cde0974a-9261-4553-bf0e-8e9d5096ea92,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:04:00.000000,9f139333-8906-43a8-9799-d67a5c498a2a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:08:00.000000,9f139333-8906-43a8-9799-d67a5c498a2a,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:08:00.000000,bbd0286e-1dac-43be-9685-28b7097a4e73,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:10:00.000000,bbd0286e-1dac-43be-9685-28b7097a4e73,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:10:00.000000,07c0f61d-8b78-4021-ae27-98f01adf4303,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:14:00.000000,07c0f61d-8b78-4021-ae27-98f01adf4303,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:14:00.000000,1c12b1f6-c515-4661-9d3a-5155a28ae295,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:16:00.000000,1c12b1f6-c515-4661-9d3a-5155a28ae295,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:16:00.000000,38629c59-3981-4cd4-9d0d-b47f4614da3a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:20:00.000000,38629c59-3981-4cd4-9d0d-b47f4614da3a,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:20:00.000000,8578c43f-0b1f-4096-bb4c-369129a4e6b2,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:22:00.000000,8578c43f-0b1f-4096-bb4c-369129a4e6b2,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:22:00.000000,1745c074-756c-4a77-a67e-bf014d42b001,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:26:00.000000,1745c074-756c-4a77-a67e-bf014d42b001,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:26:00.000000,87507242-a915-4846-a5ac-e8d198adbf07,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:28:00.000000,87507242-a915-4846-a5ac-e8d198adbf07,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:28:00.000000,b4afb6b9-af5b-4e55-9888-86c452c85381,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:32:00.000000,b4afb6b9-af5b-4e55-9888-86c452c85381,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:32:00.000000,c0fc7da5-370c-404d-b957-2241af08837a,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:34:00.000000,c0fc7da5-370c-404d-b957-2241af08837a,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:34:00.000000,e655727a-7e58-4261-a9c5-1659f0f23117,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:38:00.000000,e655727a-7e58-4261-a9c5-1659f0f23117,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:38:00.000000,ceac396c-15cb-480a-ad89-bfbf4621212c,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:40:00.000000,ceac396c-15cb-480a-ad89-bfbf4621212c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:40:00.000000,51ce2323-9814-40fd-ad3f-adf3ee7bb849,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:44:00.000000,51ce2323-9814-40fd-ad3f-adf3ee7bb849,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:44:00.000000,d4492a58-4378-4a1a-8fa9-57250b9db3f7,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:46:00.000000,d4492a58-4378-4a1a-8fa9-57250b9db3f7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:46:00.000000,f27d1333-1646-4ea3-a0ca-c64ca2edf856,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:50:00.000000,f27d1333-1646-4ea3-a0ca-c64ca2edf856,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:50:00.000000,98e7cd1a-9582-4119-a41b-42d59adea5fe,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:52:00.000000,98e7cd1a-9582-4119-a41b-42d59adea5fe,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:52:00.000000,1e5367a5-a981-42a9-a13a-05ac219c40bf,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:56:00.000000,1e5367a5-a981-42a9-a13a-05ac219c40bf,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:56:00.000000,670c84bb-23eb-480e-a87e-9d6bb752ce9e,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:58:00.000000,670c84bb-23eb-480e-a87e-9d6bb752ce9e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 03:58:00.000000,4cab2c85-9536-43b8-8c32-ae10e9f8c5bb,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:02:00.000000,4cab2c85-9536-43b8-8c32-ae10e9f8c5bb,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:02:00.000000,2b8a2296-764b-4da4-80a2-170f1e772414,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:04:00.000000,2b8a2296-764b-4da4-80a2-170f1e772414,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:04:00.000000,fcd4b8df-88c6-4f0a-bcde-fca3cfba43b7,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:08:00.000000,fcd4b8df-88c6-4f0a-bcde-fca3cfba43b7,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:08:00.000000,b6012cdb-941b-4651-af4d-ee652ea11672,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:10:00.000000,b6012cdb-941b-4651-af4d-ee652ea11672,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:10:00.000000,90088156-df67-41f3-8f37-55624a3c9b56,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:14:00.000000,90088156-df67-41f3-8f37-55624a3c9b56,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:14:00.000000,4ac97694-7cc3-491b-8f5b-81fa8e469cbb,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:16:00.000000,4ac97694-7cc3-491b-8f5b-81fa8e469cbb,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:16:00.000000,3ee7c553-3206-492f-a70f-0b0a07ccc68c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:20:00.000000,3ee7c553-3206-492f-a70f-0b0a07ccc68c,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:20:00.000000,f48fd093-1ad4-4205-9983-184805f05b47,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:22:00.000000,f48fd093-1ad4-4205-9983-184805f05b47,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:22:00.000000,4c8c22dc-24f0-49b0-bbfc-d8d220366935,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:26:00.000000,4c8c22dc-24f0-49b0-bbfc-d8d220366935,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:26:00.000000,a224fb1f-5c7c-4feb-98a9-8d2a60b8c7c1,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:28:00.000000,a224fb1f-5c7c-4feb-98a9-8d2a60b8c7c1,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:28:00.000000,a45516c0-c314-458e-83fc-65f60c790e55,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:32:00.000000,a45516c0-c314-458e-83fc-65f60c790e55,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:32:00.000000,b174fcda-dcda-4a05-8d95-6a5821ad9a76,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:34:00.000000,b174fcda-dcda-4a05-8d95-6a5821ad9a76,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:34:00.000000,095c7c32-d165-4476-9d37-3817438283ac,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:38:00.000000,095c7c32-d165-4476-9d37-3817438283ac,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:38:00.000000,aed1f9e9-6f66-4386-9c6d-60b9804027ee,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:40:00.000000,aed1f9e9-6f66-4386-9c6d-60b9804027ee,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:40:00.000000,6ca4a294-c129-49b5-adbc-9d64e0ec624c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:44:00.000000,6ca4a294-c129-49b5-adbc-9d64e0ec624c,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:44:00.000000,278fec47-4421-41f6-8d4a-3ceb76bd8a80,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:46:00.000000,278fec47-4421-41f6-8d4a-3ceb76bd8a80,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:46:00.000000,585e8dfd-6811-4019-9cb7-34884968100e,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:50:00.000000,585e8dfd-6811-4019-9cb7-34884968100e,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:50:00.000000,2f620c2f-fe7d-49e9-9442-ae1cd193ebe7,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:52:00.000000,2f620c2f-fe7d-49e9-9442-ae1cd193ebe7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:52:00.000000,9cce78bc-372d-4968-820c-3265de495f58,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:56:00.000000,9cce78bc-372d-4968-820c-3265de495f58,STOP,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:56:00.000000,d4db6386-7188-4b53-b587-1f2a6a088c42,START,"{'container level': 2, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:58:00.000000,d4db6386-7188-4b53-b587-1f2a6a088c42,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 04:58:00.000000,6f54da83-b782-4b8e-b355-155558c8d600,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 05:00:00.000000,6f54da83-b782-4b8e-b355-155558c8d600,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},Quay Site
1970-01-01 00:10:10.979233,5bf1f560-5af7-4d3a-9838-e218094aa70c,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:12:10.979233,5bf1f560-5af7-4d3a-9838-e218094aa70c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:16:10.979233,6d2938b1-b9a8-48fe-b906-5f448ba0c44e,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:18:10.979233,6d2938b1-b9a8-48fe-b906-5f448ba0c44e,STOP,"{'container level': 2, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:22:10.979233,84d4258a-d9f3-4548-9381-5bf815485750,START,"{'container level': 2, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:24:10.979233,84d4258a-d9f3-4548-9381-5bf815485750,STOP,"{'container level': 3, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:28:10.979233,fc70c18e-3113-4726-a3db-a8fba3045d62,START,"{'container level': 3, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:30:10.979233,fc70c18e-3113-4726-a3db-a8fba3045d62,STOP,"{'container level': 4, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:34:10.979233,e9fec68e-f092-4a0d-a119-7e372d5a94d1,START,"{'container level': 4, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:36:10.979233,e9fec68e-f092-4a0d-a119-7e372d5a94d1,STOP,"{'container level': 5, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:40:10.979233,c30f5707-c367-4d0b-bca3-130841d393ea,START,"{'container level': 5, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:42:10.979233,c30f5707-c367-4d0b-bca3-130841d393ea,STOP,"{'container level': 6, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:46:10.979233,ee798fb3-b0a4-448d-b6eb-6bd42d705351,START,"{'container level': 6, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:48:10.979233,ee798fb3-b0a4-448d-b6eb-6bd42d705351,STOP,"{'container level': 7, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:52:10.979233,1ead7c87-af83-4f09-a98a-06514bc11386,START,"{'container level': 7, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:54:10.979233,1ead7c87-af83-4f09-a98a-06514bc11386,STOP,"{'container level': 8, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 00:58:10.979233,ac2b3a9d-0655-4b81-af1c-b0b30c3900a7,START,"{'container level': 8, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 01:00:10.979233,ac2b3a9d-0655-4b81-af1c-b0b30c3900a7,STOP,"{'container level': 9, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
1970-01-01 01:04:10.979233,cc2660bc-15a4-4106-857d-639e9891f0dc,START,"{'container level': 9, 'geometry': <POINT (24.31 56.362)>}",{},YardBlockA
