Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 04:26:00.000000,8b87b1f3-2289-4972-94b7-1b3e8f10ba08,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:28:00.000000,7c2459dc-fc27-4ec3-beac-f3ee43ff4531,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:32:00.000000,7c2459dc-fc27-4ec3-beac-f3ee43ff4531,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:34:00.000000,9fb17694-256f-46c0-9945-86607356919a,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:38:00.000000,9fb17694-256f-46c0-9945-86607356919a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:40:00.000000,58bc5adf-8d60-4f78-90a1-852e032ffd92,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:44:00.000000,58bc5adf-8d60-4f78-90a1-852e032ffd92,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:46:00.000000,f0e876de-de38-47b0-bda4-094a8912ff75,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:50:00.000000,f0e876de-de38-47b0-bda4-094a8912ff75,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:52:00.000000,fb579b0b-d001-475a-ba94-a1c23cd54b84,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:56:00.000000,fb579b0b-d001-475a-ba94-a1c23cd54b84,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 00:08:00.000000,01bfb014-4eb1-4fe3-a24d-29295f980206,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:00.000000,01bfb014-4eb1-4fe3-a24d-29295f980206,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:00.000000,5cea9a27-646d-4486-b9ec-db2c2000e920,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:10.979233,5cea9a27-646d-4486-b9ec-db2c2000e920,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:10:10.979233,de0ea793-fd79-447c-a2e8-056f047bf701,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:10.979233,de0ea793-fd79-447c-a2e8-056f047bf701,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:10.979233,cd0c0731-06c7-4384-92e5-2308c94f1a22,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:21.958467,cd0c0731-06c7-4384-92e5-2308c94f1a22,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:26:00.000000,7c77bf05-3976-4b7f-b525-3c4240e90c05,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:28:00.000000,7c77bf05-3976-4b7f-b525-3c4240e90c05,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:28:00.000000,9e598d52-6b3f-4ebe-8893-18c9c42663e6,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:28:10.979233,9e598d52-6b3f-4ebe-8893-18c9c42663e6,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:28:10.979233,74485c63-b21b-4625-b6be-4fb5ae8b6f44,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:30:10.979233,74485c63-b21b-4625-b6be-4fb5ae8b6f44,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:30:10.979233,a9cfb5e3-9c8a-4b19-8abd-7b032ac00de5,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:30:21.958467,a9cfb5e3-9c8a-4b19-8abd-7b032ac00de5,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:44:00.000000,0fa48931-ff0d-4e39-8d8c-ff5498b2e8e7,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:46:00.000000,0fa48931-ff0d-4e39-8d8c-ff5498b2e8e7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:46:00.000000,5be86847-fddc-49fe-a0ea-e18a39d0455a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:46:10.979233,5be86847-fddc-49fe-a0ea-e18a39d0455a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:46:10.979233,14d303f1-fe52-4cfa-921f-23754260e0b1,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:48:10.979233,14d303f1-fe52-4cfa-921f-23754260e0b1,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:48:10.979233,1e4a3a4e-f712-43a7-810b-506b56cb3310,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:48:21.958467,1e4a3a4e-f712-43a7-810b-506b56cb3310,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:02:00.000000,2a7a8c9b-e425-4729-8030-838a6282cc74,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:04:00.000000,2a7a8c9b-e425-4729-8030-838a6282cc74,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:04:00.000000,ae0b7e29-fac1-418e-96c2-278739e336eb,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:04:10.979233,ae0b7e29-fac1-418e-96c2-278739e336eb,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:04:10.979233,fd7e099b-5447-4746-9347-bff8b8d302d4,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:06:10.979233,fd7e099b-5447-4746-9347-bff8b8d302d4,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:06:10.979233,6b99ff3c-0059-4d8e-b396-aec6fa8b624e,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:06:21.958467,6b99ff3c-0059-4d8e-b396-aec6fa8b624e,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:20:00.000000,5cbeadb9-5485-42c3-ae18-df100825ab43,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:22:00.000000,5cbeadb9-5485-42c3-ae18-df100825ab43,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:22:00.000000,8f66697c-38fd-4f24-9157-d31ef1a347fd,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:22:10.979233,8f66697c-38fd-4f24-9157-d31ef1a347fd,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:22:10.979233,e2bbe74c-04ee-429d-b8fe-4f188aa0a20f,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:24:10.979233,e2bbe74c-04ee-429d-b8fe-4f188aa0a20f,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:24:10.979233,fa8f4d68-9a1a-4001-b90a-7f5eb87ae1af,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:24:21.958467,fa8f4d68-9a1a-4001-b90a-7f5eb87ae1af,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:38:00.000000,47400ef1-917c-4e62-a21a-ea9ab428f6b2,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:40:00.000000,47400ef1-917c-4e62-a21a-ea9ab428f6b2,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:40:00.000000,42056d83-6589-48af-91c4-e0f0e8caf77d,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:40:10.979233,42056d83-6589-48af-91c4-e0f0e8caf77d,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:40:10.979233,1617141b-1a1f-4989-97bc-600444ba8b86,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:42:10.979233,1617141b-1a1f-4989-97bc-600444ba8b86,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:42:10.979233,4b36f957-d858-4e05-bdcd-e7c0a5f8857a,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:42:21.958467,4b36f957-d858-4e05-bdcd-e7c0a5f8857a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:56:00.000000,6a55c427-f3f3-4338-ad2a-eab55465e7bc,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:58:00.000000,6a55c427-f3f3-4338-ad2a-eab55465e7bc,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:58:00.000000,653e8884-0e85-4378-a4ec-05ec9a6be9b5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:58:10.979233,653e8884-0e85-4378-a4ec-05ec9a6be9b5,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:58:10.979233,6a1f7780-cc2f-4f9e-ae65-c55a7a35316a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:00:10.979233,6a1f7780-cc2f-4f9e-ae65-c55a7a35316a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:00:10.979233,b14b7bce-3fbe-4543-a124-318aa659d3ee,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:00:21.958467,b14b7bce-3fbe-4543-a124-318aa659d3ee,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:14:00.000000,1c4aa033-4cbf-41cd-a46b-17540912599b,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:16:00.000000,1c4aa033-4cbf-41cd-a46b-17540912599b,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:16:00.000000,b917e03d-5166-48ee-a095-a0a8ae904535,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:16:10.979233,b917e03d-5166-48ee-a095-a0a8ae904535,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:16:10.979233,97c01cea-e366-4994-a5e3-fab473aa20ff,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:18:10.979233,97c01cea-e366-4994-a5e3-fab473aa20ff,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:18:10.979233,d6dc3d13-d135-491b-a43d-cbe589e9864f,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:18:21.958467,d6dc3d13-d135-491b-a43d-cbe589e9864f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:32:00.000000,e37f7dfc-29ce-4142-852f-e6d5bd287b98,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:34:00.000000,e37f7dfc-29ce-4142-852f-e6d5bd287b98,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:34:00.000000,8456cada-0c7d-4d36-ba97-e66ce2f22e67,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:34:10.979233,8456cada-0c7d-4d36-ba97-e66ce2f22e67,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:34:10.979233,5fdd1f3c-00ca-46ee-9114-ddfb67fbc8f4,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:36:10.979233,5fdd1f3c-00ca-46ee-9114-ddfb67fbc8f4,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:36:10.979233,054e7ba4-c5bd-43f2-b523-696aab79359a,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:36:21.958467,054e7ba4-c5bd-43f2-b523-696aab79359a,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:50:00.000000,3393090e-0d4f-43bd-b495-ae6f694b8284,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:52:00.000000,3393090e-0d4f-43bd-b495-ae6f694b8284,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:52:00.000000,bfde5ee5-f5f0-447e-b526-c17e5c74f762,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:52:10.979233,bfde5ee5-f5f0-447e-b526-c17e5c74f762,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:52:10.979233,a400762c-9b80-4240-9f2b-a7c4e62c3d48,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:54:10.979233,a400762c-9b80-4240-9f2b-a7c4e62c3d48,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:54:10.979233,c85a27b3-d67f-4343-812d-08b72dc2b474,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:54:21.958467,c85a27b3-d67f-4343-812d-08b72dc2b474,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:08:00.000000,3e4b7c0a-57af-4116-8b5c-621d780469e2,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:00.000000,3e4b7c0a-57af-4116-8b5c-621d780469e2,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:00.000000,0a178822-3e0f-496d-9445-cf5fde87eee3,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:10.979233,0a178822-3e0f-496d-9445-cf5fde87eee3,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:10:10.979233,23f13543-1321-48a3-8faf-6965fc638b4f,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:10.979233,23f13543-1321-48a3-8faf-6965fc638b4f,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:10.979233,b2bf1801-b658-4c71-91df-1bac1fdb6139,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:21.958467,b2bf1801-b658-4c71-91df-1bac1fdb6139,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:26:00.000000,56b1f9de-8f25-4f62-b1c2-51d043a7886c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:28:00.000000,56b1f9de-8f25-4f62-b1c2-51d043a7886c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:28:00.000000,3fabbe3d-b4b0-4384-964c-4e508a0c50f0,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:28:10.979233,3fabbe3d-b4b0-4384-964c-4e508a0c50f0,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:28:10.979233,c6358a3a-a0a7-457c-acbe-9182765768d6,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:30:10.979233,c6358a3a-a0a7-457c-acbe-9182765768d6,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:30:10.979233,176efc2d-ad81-4763-8bd2-0efb53e40283,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:30:21.958467,176efc2d-ad81-4763-8bd2-0efb53e40283,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:44:00.000000,fcffbd33-77f1-430b-bfdb-ee8f347fba2b,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:46:00.000000,fcffbd33-77f1-430b-bfdb-ee8f347fba2b,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:46:00.000000,a44b4b93-d3bb-463a-9343-55aca8294769,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:46:10.979233,a44b4b93-d3bb-463a-9343-55aca8294769,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:46:10.979233,fd1edd65-d46b-4668-87f4-0b503c7ffba3,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:48:10.979233,fd1edd65-d46b-4668-87f4-0b503c7ffba3,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:48:10.979233,0ff45cbf-841b-47f1-903a-f90c91e01462,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:48:21.958467,0ff45cbf-841b-47f1-903a-f90c91e01462,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:02:00.000000,fa6af52f-d0fb-4961-8611-e6f8470de195,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:04:00.000000,fa6af52f-d0fb-4961-8611-e6f8470de195,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:04:00.000000,34753991-d8cd-4f65-a3a0-fb5d7b4e763c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:04:10.979233,34753991-d8cd-4f65-a3a0-fb5d7b4e763c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:04:10.979233,f5d508f8-2f08-4fd3-9809-a5a15aba3e7a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:06:10.979233,f5d508f8-2f08-4fd3-9809-a5a15aba3e7a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:06:10.979233,a3390bde-a4c7-4b60-b57f-3064378ffb37,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:06:21.958467,a3390bde-a4c7-4b60-b57f-3064378ffb37,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:20:00.000000,d856a347-4a02-4190-a27c-65a724ef115f,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:22:00.000000,d856a347-4a02-4190-a27c-65a724ef115f,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:22:00.000000,c31d2178-7d7f-4eb5-a9e4-eddff500bc2d,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:22:10.979233,c31d2178-7d7f-4eb5-a9e4-eddff500bc2d,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:22:10.979233,37d75c64-0d62-44e7-99d0-36218c107c14,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:24:10.979233,37d75c64-0d62-44e7-99d0-36218c107c14,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:24:10.979233,41d88c5a-43df-419f-b25b-eb87a9da1763,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:24:21.958467,41d88c5a-43df-419f-b25b-eb87a9da1763,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:38:00.000000,7f9a8bf4-a5a9-4288-9924-5411b9c77ab7,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:40:00.000000,7f9a8bf4-a5a9-4288-9924-5411b9c77ab7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:40:00.000000,10169520-b641-4088-901a-00d519438956,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:40:10.979233,10169520-b641-4088-901a-00d519438956,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:40:10.979233,2d7521fc-2f89-4425-8fb5-277a91e0b8ad,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:42:10.979233,2d7521fc-2f89-4425-8fb5-277a91e0b8ad,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:42:10.979233,63069c90-d752-4edf-af32-ec87181e7398,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:42:21.958467,63069c90-d752-4edf-af32-ec87181e7398,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:56:00.000000,a2c10968-f7ac-4266-abc2-57d57a295f8e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:58:00.000000,a2c10968-f7ac-4266-abc2-57d57a295f8e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:58:00.000000,c282e7c7-a92d-4846-8a8c-fc94bb1bb20c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:58:10.979233,c282e7c7-a92d-4846-8a8c-fc94bb1bb20c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:58:10.979233,48665a65-74da-4ba5-8622-a2c93f76b40f,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 05:00:10.979233,48665a65-74da-4ba5-8622-a2c93f76b40f,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 05:00:10.979233,863bc42c-1dc9-4315-99d0-1a76b88c452f,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 05:00:21.958467,863bc42c-1dc9-4315-99d0-1a76b88c452f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:14:00.000000,170e010c-925b-49e4-814f-a283c661ff57,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:00.000000,170e010c-925b-49e4-814f-a283c661ff57,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:00.000000,48112729-a723-47a7-b7b1-2ca7922b8f33,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:10.979233,48112729-a723-47a7-b7b1-2ca7922b8f33,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:16:10.979233,6717708a-f53e-4d7f-ab4d-ef5aa96f052d,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:10.979233,6717708a-f53e-4d7f-ab4d-ef5aa96f052d,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:10.979233,bafd50a5-8fd4-4216-a7c2-3cd827adb0ec,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:21.958467,bafd50a5-8fd4-4216-a7c2-3cd827adb0ec,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:32:00.000000,9ff8082f-3a92-41ae-ab22-e8bd90c69ae7,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:34:00.000000,9ff8082f-3a92-41ae-ab22-e8bd90c69ae7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:34:00.000000,228bfaad-1641-4721-9a85-b9fc2d5c16a0,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:34:10.979233,228bfaad-1641-4721-9a85-b9fc2d5c16a0,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:34:10.979233,cc101e68-a9db-40c8-b596-fd405dc73313,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:36:10.979233,cc101e68-a9db-40c8-b596-fd405dc73313,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:36:10.979233,b7e9858b-1538-4895-b04e-71def93a2763,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:36:21.958467,b7e9858b-1538-4895-b04e-71def93a2763,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:50:00.000000,0cd79a4b-f49e-4f50-919f-4ed398d12a71,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:52:00.000000,0cd79a4b-f49e-4f50-919f-4ed398d12a71,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:52:00.000000,9c741fe9-4756-43bf-838e-e4d63100bb87,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
