Timestamp,ActivityState,activity_name,teu_id,pm_name,activity_type,activity_order
2024-01-01 08:09:49.127167,STOP,TEU_40_pm_travel_to_Yard4_pm_04,40,pm_04,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_40_pm_unload_Yard4_pm_04,40,pm_04,pm_unload,6
2024-01-01 08:09:49.127167,WAIT_STOP,TEU_40_pm_unload_Yard4_pm_04,40,pm_04,pm_unload,6
2024-01-01 08:09:49.127167,START,TEU_40_pm_unload_Yard4_pm_04,40,pm_04,pm_unload,6
2024-01-01 08:11:49.127167,STOP,TEU_40_pm_unload_Yard4_pm_04,40,pm_04,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_40_pm_return_pm_04,40,pm_04,pm_return,7
2024-01-01 08:11:49.127167,WAIT_STOP,TEU_40_pm_return_pm_04,40,pm_04,pm_return,7
2024-01-01 08:11:49.127167,START,TEU_40_pm_return_pm_04,40,pm_04,pm_return,7
2024-01-01 08:12:38.254333,STOP,TEU_40_pm_return_pm_04,40,pm_04,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_qc_pick_qc_02,41,,qc_pick,1
2024-01-01 08:06:00.000000,WAIT_STOP,TEU_41_qc_pick_qc_02,41,,qc_pick,1
2024-01-01 08:06:00.000000,START,TEU_41_qc_pick_qc_02,41,,qc_pick,1
2024-01-01 08:07:00.000000,STOP,TEU_41_qc_pick_qc_02,41,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_qc_transfer_qc_02,41,,qc_transfer,2
2024-01-01 08:07:00.000000,WAIT_STOP,TEU_41_qc_transfer_qc_02,41,,qc_transfer,2
2024-01-01 08:07:00.000000,START,TEU_41_qc_transfer_qc_02,41,,qc_transfer,2
2024-01-01 08:08:00.000000,STOP,TEU_41_qc_transfer_qc_02,41,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_qc_load_to_pm_pm_05,41,pm_05,qc_load_to_pm,3
2024-01-01 08:08:00.000000,WAIT_STOP,TEU_41_qc_load_to_pm_pm_05,41,pm_05,qc_load_to_pm,3
2024-01-01 08:08:00.000000,START,TEU_41_qc_load_to_pm_pm_05,41,pm_05,qc_load_to_pm,3
2024-01-01 08:10:00.000000,STOP,TEU_41_qc_load_to_pm_pm_05,41,pm_05,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_qc_travelback_pm_05,41,pm_05,qc_travelback,4
2024-01-01 08:10:00.000000,WAIT_STOP,TEU_41_qc_travelback_pm_05,41,pm_05,qc_travelback,4
2024-01-01 08:10:00.000000,START,TEU_41_qc_travelback_pm_05,41,pm_05,qc_travelback,4
2024-01-01 08:11:00.000000,STOP,TEU_41_qc_travelback_pm_05,41,pm_05,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_pm_travel_to_Yard1_pm_05,41,pm_05,pm_travel_to_yard,5
2024-01-01 08:10:00.000000,WAIT_STOP,TEU_41_pm_travel_to_Yard1_pm_05,41,pm_05,pm_travel_to_yard,5
2024-01-01 08:10:00.000000,START,TEU_41_pm_travel_to_Yard1_pm_05,41,pm_05,pm_travel_to_yard,5
2024-01-01 08:10:12.281792,STOP,TEU_41_pm_travel_to_Yard1_pm_05,41,pm_05,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_pm_unload_Yard1_pm_05,41,pm_05,pm_unload,6
2024-01-01 08:10:12.281792,WAIT_STOP,TEU_41_pm_unload_Yard1_pm_05,41,pm_05,pm_unload,6
2024-01-01 08:10:12.281792,START,TEU_41_pm_unload_Yard1_pm_05,41,pm_05,pm_unload,6
2024-01-01 08:12:12.281792,STOP,TEU_41_pm_unload_Yard1_pm_05,41,pm_05,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_41_pm_return_pm_05,41,pm_05,pm_return,7
2024-01-01 08:12:12.281792,WAIT_STOP,TEU_41_pm_return_pm_05,41,pm_05,pm_return,7
2024-01-01 08:12:12.281792,START,TEU_41_pm_return_pm_05,41,pm_05,pm_return,7
2024-01-01 08:12:24.563583,STOP,TEU_41_pm_return_pm_05,41,pm_05,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_qc_pick_qc_03,42,,qc_pick,1
2024-01-01 08:07:00.000000,WAIT_STOP,TEU_42_qc_pick_qc_03,42,,qc_pick,1
2024-01-01 08:07:00.000000,START,TEU_42_qc_pick_qc_03,42,,qc_pick,1
2024-01-01 08:08:00.000000,STOP,TEU_42_qc_pick_qc_03,42,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_qc_transfer_qc_03,42,,qc_transfer,2
2024-01-01 08:08:00.000000,WAIT_STOP,TEU_42_qc_transfer_qc_03,42,,qc_transfer,2
2024-01-01 08:08:00.000000,START,TEU_42_qc_transfer_qc_03,42,,qc_transfer,2
2024-01-01 08:09:00.000000,STOP,TEU_42_qc_transfer_qc_03,42,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_qc_load_to_pm_pm_06,42,pm_06,qc_load_to_pm,3
2024-01-01 08:09:00.000000,WAIT_STOP,TEU_42_qc_load_to_pm_pm_06,42,pm_06,qc_load_to_pm,3
2024-01-01 08:09:00.000000,START,TEU_42_qc_load_to_pm_pm_06,42,pm_06,qc_load_to_pm,3
2024-01-01 08:11:00.000000,STOP,TEU_42_qc_load_to_pm_pm_06,42,pm_06,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_qc_travelback_pm_06,42,pm_06,qc_travelback,4
2024-01-01 08:11:00.000000,WAIT_STOP,TEU_42_qc_travelback_pm_06,42,pm_06,qc_travelback,4
2024-01-01 08:11:00.000000,START,TEU_42_qc_travelback_pm_06,42,pm_06,qc_travelback,4
2024-01-01 08:12:00.000000,STOP,TEU_42_qc_travelback_pm_06,42,pm_06,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_pm_travel_to_Yard1_pm_06,42,pm_06,pm_travel_to_yard,5
2024-01-01 08:11:00.000000,WAIT_STOP,TEU_42_pm_travel_to_Yard1_pm_06,42,pm_06,pm_travel_to_yard,5
2024-01-01 08:11:00.000000,START,TEU_42_pm_travel_to_Yard1_pm_06,42,pm_06,pm_travel_to_yard,5
2024-01-01 08:11:12.281792,STOP,TEU_42_pm_travel_to_Yard1_pm_06,42,pm_06,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_pm_unload_Yard1_pm_06,42,pm_06,pm_unload,6
2024-01-01 08:11:12.281792,WAIT_STOP,TEU_42_pm_unload_Yard1_pm_06,42,pm_06,pm_unload,6
2024-01-01 08:12:12.281792,START,TEU_42_pm_unload_Yard1_pm_06,42,pm_06,pm_unload,6
2024-01-01 08:14:12.281792,STOP,TEU_42_pm_unload_Yard1_pm_06,42,pm_06,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_42_pm_return_pm_06,42,pm_06,pm_return,7
2024-01-01 08:14:12.281792,WAIT_STOP,TEU_42_pm_return_pm_06,42,pm_06,pm_return,7
2024-01-01 08:14:12.281792,START,TEU_42_pm_return_pm_06,42,pm_06,pm_return,7
2024-01-01 08:14:24.563583,STOP,TEU_42_pm_return_pm_06,42,pm_06,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_qc_pick_qc_01,43,,qc_pick,1
2024-01-01 08:10:00.000000,WAIT_STOP,TEU_43_qc_pick_qc_01,43,,qc_pick,1
2024-01-01 08:10:00.000000,START,TEU_43_qc_pick_qc_01,43,,qc_pick,1
2024-01-01 08:11:00.000000,STOP,TEU_43_qc_pick_qc_01,43,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_qc_transfer_qc_01,43,,qc_transfer,2
2024-01-01 08:11:00.000000,WAIT_STOP,TEU_43_qc_transfer_qc_01,43,,qc_transfer,2
2024-01-01 08:11:00.000000,START,TEU_43_qc_transfer_qc_01,43,,qc_transfer,2
2024-01-01 08:12:00.000000,STOP,TEU_43_qc_transfer_qc_01,43,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_qc_load_to_pm_pm_07,43,pm_07,qc_load_to_pm,3
2024-01-01 08:12:00.000000,WAIT_STOP,TEU_43_qc_load_to_pm_pm_07,43,pm_07,qc_load_to_pm,3
2024-01-01 08:12:00.000000,START,TEU_43_qc_load_to_pm_pm_07,43,pm_07,qc_load_to_pm,3
2024-01-01 08:14:00.000000,STOP,TEU_43_qc_load_to_pm_pm_07,43,pm_07,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_qc_travelback_pm_07,43,pm_07,qc_travelback,4
2024-01-01 08:14:00.000000,WAIT_STOP,TEU_43_qc_travelback_pm_07,43,pm_07,qc_travelback,4
2024-01-01 08:14:00.000000,START,TEU_43_qc_travelback_pm_07,43,pm_07,qc_travelback,4
2024-01-01 08:15:00.000000,STOP,TEU_43_qc_travelback_pm_07,43,pm_07,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_pm_travel_to_Yard4_pm_07,43,pm_07,pm_travel_to_yard,5
2024-01-01 08:14:00.000000,WAIT_STOP,TEU_43_pm_travel_to_Yard4_pm_07,43,pm_07,pm_travel_to_yard,5
2024-01-01 08:14:00.000000,START,TEU_43_pm_travel_to_Yard4_pm_07,43,pm_07,pm_travel_to_yard,5
2024-01-01 08:14:49.127167,STOP,TEU_43_pm_travel_to_Yard4_pm_07,43,pm_07,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_pm_unload_Yard4_pm_07,43,pm_07,pm_unload,6
2024-01-01 08:14:49.127167,WAIT_STOP,TEU_43_pm_unload_Yard4_pm_07,43,pm_07,pm_unload,6
2024-01-01 08:14:49.127167,START,TEU_43_pm_unload_Yard4_pm_07,43,pm_07,pm_unload,6
2024-01-01 08:16:49.127167,STOP,TEU_43_pm_unload_Yard4_pm_07,43,pm_07,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_43_pm_return_pm_07,43,pm_07,pm_return,7
2024-01-01 08:16:49.127167,WAIT_STOP,TEU_43_pm_return_pm_07,43,pm_07,pm_return,7
2024-01-01 08:16:49.127167,START,TEU_43_pm_return_pm_07,43,pm_07,pm_return,7
2024-01-01 08:17:38.254333,STOP,TEU_43_pm_return_pm_07,43,pm_07,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_qc_pick_qc_02,44,,qc_pick,1
2024-01-01 08:11:00.000000,WAIT_STOP,TEU_44_qc_pick_qc_02,44,,qc_pick,1
2024-01-01 08:11:00.000000,START,TEU_44_qc_pick_qc_02,44,,qc_pick,1
2024-01-01 08:12:00.000000,STOP,TEU_44_qc_pick_qc_02,44,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_qc_transfer_qc_02,44,,qc_transfer,2
2024-01-01 08:12:00.000000,WAIT_STOP,TEU_44_qc_transfer_qc_02,44,,qc_transfer,2
2024-01-01 08:12:00.000000,START,TEU_44_qc_transfer_qc_02,44,,qc_transfer,2
2024-01-01 08:13:00.000000,STOP,TEU_44_qc_transfer_qc_02,44,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_qc_load_to_pm_pm_08,44,pm_08,qc_load_to_pm,3
2024-01-01 08:13:00.000000,WAIT_STOP,TEU_44_qc_load_to_pm_pm_08,44,pm_08,qc_load_to_pm,3
2024-01-01 08:13:00.000000,START,TEU_44_qc_load_to_pm_pm_08,44,pm_08,qc_load_to_pm,3
2024-01-01 08:15:00.000000,STOP,TEU_44_qc_load_to_pm_pm_08,44,pm_08,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_qc_travelback_pm_08,44,pm_08,qc_travelback,4
2024-01-01 08:15:00.000000,WAIT_STOP,TEU_44_qc_travelback_pm_08,44,pm_08,qc_travelback,4
2024-01-01 08:15:00.000000,START,TEU_44_qc_travelback_pm_08,44,pm_08,qc_travelback,4
2024-01-01 08:16:00.000000,STOP,TEU_44_qc_travelback_pm_08,44,pm_08,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_pm_travel_to_Yard4_pm_08,44,pm_08,pm_travel_to_yard,5
2024-01-01 08:15:00.000000,WAIT_STOP,TEU_44_pm_travel_to_Yard4_pm_08,44,pm_08,pm_travel_to_yard,5
2024-01-01 08:15:00.000000,START,TEU_44_pm_travel_to_Yard4_pm_08,44,pm_08,pm_travel_to_yard,5
2024-01-01 08:15:49.127167,STOP,TEU_44_pm_travel_to_Yard4_pm_08,44,pm_08,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_pm_unload_Yard4_pm_08,44,pm_08,pm_unload,6
2024-01-01 08:15:49.127167,WAIT_STOP,TEU_44_pm_unload_Yard4_pm_08,44,pm_08,pm_unload,6
2024-01-01 08:16:49.127167,START,TEU_44_pm_unload_Yard4_pm_08,44,pm_08,pm_unload,6
2024-01-01 08:18:49.127167,STOP,TEU_44_pm_unload_Yard4_pm_08,44,pm_08,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_44_pm_return_pm_08,44,pm_08,pm_return,7
2024-01-01 08:18:49.127167,WAIT_STOP,TEU_44_pm_return_pm_08,44,pm_08,pm_return,7
2024-01-01 08:18:49.127167,START,TEU_44_pm_return_pm_08,44,pm_08,pm_return,7
2024-01-01 08:19:38.254333,STOP,TEU_44_pm_return_pm_08,44,pm_08,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_qc_pick_qc_03,45,,qc_pick,1
2024-01-01 08:12:00.000000,WAIT_STOP,TEU_45_qc_pick_qc_03,45,,qc_pick,1
2024-01-01 08:12:00.000000,START,TEU_45_qc_pick_qc_03,45,,qc_pick,1
2024-01-01 08:13:00.000000,STOP,TEU_45_qc_pick_qc_03,45,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_qc_transfer_qc_03,45,,qc_transfer,2
2024-01-01 08:13:00.000000,WAIT_STOP,TEU_45_qc_transfer_qc_03,45,,qc_transfer,2
2024-01-01 08:13:00.000000,START,TEU_45_qc_transfer_qc_03,45,,qc_transfer,2
2024-01-01 08:14:00.000000,STOP,TEU_45_qc_transfer_qc_03,45,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_qc_load_to_pm_pm_09,45,pm_09,qc_load_to_pm,3
2024-01-01 08:14:00.000000,WAIT_STOP,TEU_45_qc_load_to_pm_pm_09,45,pm_09,qc_load_to_pm,3
2024-01-01 08:14:00.000000,START,TEU_45_qc_load_to_pm_pm_09,45,pm_09,qc_load_to_pm,3
2024-01-01 08:16:00.000000,STOP,TEU_45_qc_load_to_pm_pm_09,45,pm_09,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_qc_travelback_pm_09,45,pm_09,qc_travelback,4
2024-01-01 08:16:00.000000,WAIT_STOP,TEU_45_qc_travelback_pm_09,45,pm_09,qc_travelback,4
2024-01-01 08:16:00.000000,START,TEU_45_qc_travelback_pm_09,45,pm_09,qc_travelback,4
2024-01-01 08:17:00.000000,STOP,TEU_45_qc_travelback_pm_09,45,pm_09,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_pm_travel_to_Yard1_pm_09,45,pm_09,pm_travel_to_yard,5
2024-01-01 08:16:00.000000,WAIT_STOP,TEU_45_pm_travel_to_Yard1_pm_09,45,pm_09,pm_travel_to_yard,5
2024-01-01 08:16:00.000000,START,TEU_45_pm_travel_to_Yard1_pm_09,45,pm_09,pm_travel_to_yard,5
2024-01-01 08:16:12.281792,STOP,TEU_45_pm_travel_to_Yard1_pm_09,45,pm_09,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_pm_unload_Yard1_pm_09,45,pm_09,pm_unload,6
2024-01-01 08:16:12.281792,WAIT_STOP,TEU_45_pm_unload_Yard1_pm_09,45,pm_09,pm_unload,6
2024-01-01 08:16:12.281792,START,TEU_45_pm_unload_Yard1_pm_09,45,pm_09,pm_unload,6
2024-01-01 08:18:12.281792,STOP,TEU_45_pm_unload_Yard1_pm_09,45,pm_09,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_45_pm_return_pm_09,45,pm_09,pm_return,7
2024-01-01 08:18:12.281792,WAIT_STOP,TEU_45_pm_return_pm_09,45,pm_09,pm_return,7
2024-01-01 08:18:12.281792,START,TEU_45_pm_return_pm_09,45,pm_09,pm_return,7
2024-01-01 08:18:24.563583,STOP,TEU_45_pm_return_pm_09,45,pm_09,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_qc_pick_qc_01,46,,qc_pick,1
2024-01-01 08:15:00.000000,WAIT_STOP,TEU_46_qc_pick_qc_01,46,,qc_pick,1
2024-01-01 08:15:00.000000,START,TEU_46_qc_pick_qc_01,46,,qc_pick,1
2024-01-01 08:16:00.000000,STOP,TEU_46_qc_pick_qc_01,46,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_qc_transfer_qc_01,46,,qc_transfer,2
2024-01-01 08:16:00.000000,WAIT_STOP,TEU_46_qc_transfer_qc_01,46,,qc_transfer,2
2024-01-01 08:16:00.000000,START,TEU_46_qc_transfer_qc_01,46,,qc_transfer,2
2024-01-01 08:17:00.000000,STOP,TEU_46_qc_transfer_qc_01,46,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_qc_load_to_pm_pm_01,46,pm_01,qc_load_to_pm,3
2024-01-01 08:17:00.000000,WAIT_STOP,TEU_46_qc_load_to_pm_pm_01,46,pm_01,qc_load_to_pm,3
2024-01-01 08:17:00.000000,START,TEU_46_qc_load_to_pm_pm_01,46,pm_01,qc_load_to_pm,3
2024-01-01 08:19:00.000000,STOP,TEU_46_qc_load_to_pm_pm_01,46,pm_01,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_qc_travelback_pm_01,46,pm_01,qc_travelback,4
2024-01-01 08:19:00.000000,WAIT_STOP,TEU_46_qc_travelback_pm_01,46,pm_01,qc_travelback,4
2024-01-01 08:19:00.000000,START,TEU_46_qc_travelback_pm_01,46,pm_01,qc_travelback,4
2024-01-01 08:20:00.000000,STOP,TEU_46_qc_travelback_pm_01,46,pm_01,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_pm_travel_to_Yard1_pm_01,46,pm_01,pm_travel_to_yard,5
2024-01-01 08:19:00.000000,WAIT_STOP,TEU_46_pm_travel_to_Yard1_pm_01,46,pm_01,pm_travel_to_yard,5
2024-01-01 08:19:00.000000,START,TEU_46_pm_travel_to_Yard1_pm_01,46,pm_01,pm_travel_to_yard,5
2024-01-01 08:19:12.281792,STOP,TEU_46_pm_travel_to_Yard1_pm_01,46,pm_01,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_pm_unload_Yard1_pm_01,46,pm_01,pm_unload,6
2024-01-01 08:19:12.281792,WAIT_STOP,TEU_46_pm_unload_Yard1_pm_01,46,pm_01,pm_unload,6
2024-01-01 08:19:12.281792,START,TEU_46_pm_unload_Yard1_pm_01,46,pm_01,pm_unload,6
2024-01-01 08:21:12.281792,STOP,TEU_46_pm_unload_Yard1_pm_01,46,pm_01,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_46_pm_return_pm_01,46,pm_01,pm_return,7
2024-01-01 08:21:12.281792,WAIT_STOP,TEU_46_pm_return_pm_01,46,pm_01,pm_return,7
2024-01-01 08:21:12.281792,START,TEU_46_pm_return_pm_01,46,pm_01,pm_return,7
2024-01-01 08:21:24.563583,STOP,TEU_46_pm_return_pm_01,46,pm_01,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_qc_pick_qc_02,47,,qc_pick,1
2024-01-01 08:16:00.000000,WAIT_STOP,TEU_47_qc_pick_qc_02,47,,qc_pick,1
2024-01-01 08:16:00.000000,START,TEU_47_qc_pick_qc_02,47,,qc_pick,1
2024-01-01 08:17:00.000000,STOP,TEU_47_qc_pick_qc_02,47,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_qc_transfer_qc_02,47,,qc_transfer,2
2024-01-01 08:17:00.000000,WAIT_STOP,TEU_47_qc_transfer_qc_02,47,,qc_transfer,2
2024-01-01 08:17:00.000000,START,TEU_47_qc_transfer_qc_02,47,,qc_transfer,2
2024-01-01 08:18:00.000000,STOP,TEU_47_qc_transfer_qc_02,47,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_qc_load_to_pm_pm_02,47,pm_02,qc_load_to_pm,3
2024-01-01 08:18:00.000000,WAIT_STOP,TEU_47_qc_load_to_pm_pm_02,47,pm_02,qc_load_to_pm,3
2024-01-01 08:18:00.000000,START,TEU_47_qc_load_to_pm_pm_02,47,pm_02,qc_load_to_pm,3
2024-01-01 08:20:00.000000,STOP,TEU_47_qc_load_to_pm_pm_02,47,pm_02,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_qc_travelback_pm_02,47,pm_02,qc_travelback,4
2024-01-01 08:20:00.000000,WAIT_STOP,TEU_47_qc_travelback_pm_02,47,pm_02,qc_travelback,4
2024-01-01 08:20:00.000000,START,TEU_47_qc_travelback_pm_02,47,pm_02,qc_travelback,4
2024-01-01 08:21:00.000000,STOP,TEU_47_qc_travelback_pm_02,47,pm_02,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_pm_travel_to_Yard1_pm_02,47,pm_02,pm_travel_to_yard,5
2024-01-01 08:20:00.000000,WAIT_STOP,TEU_47_pm_travel_to_Yard1_pm_02,47,pm_02,pm_travel_to_yard,5
2024-01-01 08:20:00.000000,START,TEU_47_pm_travel_to_Yard1_pm_02,47,pm_02,pm_travel_to_yard,5
2024-01-01 08:20:12.281792,STOP,TEU_47_pm_travel_to_Yard1_pm_02,47,pm_02,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_pm_unload_Yard1_pm_02,47,pm_02,pm_unload,6
2024-01-01 08:20:12.281792,WAIT_STOP,TEU_47_pm_unload_Yard1_pm_02,47,pm_02,pm_unload,6
2024-01-01 08:21:12.281792,START,TEU_47_pm_unload_Yard1_pm_02,47,pm_02,pm_unload,6
2024-01-01 08:23:12.281792,STOP,TEU_47_pm_unload_Yard1_pm_02,47,pm_02,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_47_pm_return_pm_02,47,pm_02,pm_return,7
2024-01-01 08:23:12.281792,WAIT_STOP,TEU_47_pm_return_pm_02,47,pm_02,pm_return,7
2024-01-01 08:23:12.281792,START,TEU_47_pm_return_pm_02,47,pm_02,pm_return,7
2024-01-01 08:23:24.563583,STOP,TEU_47_pm_return_pm_02,47,pm_02,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_qc_pick_qc_03,48,,qc_pick,1
2024-01-01 08:17:00.000000,WAIT_STOP,TEU_48_qc_pick_qc_03,48,,qc_pick,1
2024-01-01 08:17:00.000000,START,TEU_48_qc_pick_qc_03,48,,qc_pick,1
2024-01-01 08:18:00.000000,STOP,TEU_48_qc_pick_qc_03,48,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_qc_transfer_qc_03,48,,qc_transfer,2
2024-01-01 08:18:00.000000,WAIT_STOP,TEU_48_qc_transfer_qc_03,48,,qc_transfer,2
2024-01-01 08:18:00.000000,START,TEU_48_qc_transfer_qc_03,48,,qc_transfer,2
2024-01-01 08:19:00.000000,STOP,TEU_48_qc_transfer_qc_03,48,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_qc_load_to_pm_pm_03,48,pm_03,qc_load_to_pm,3
2024-01-01 08:19:00.000000,WAIT_STOP,TEU_48_qc_load_to_pm_pm_03,48,pm_03,qc_load_to_pm,3
2024-01-01 08:19:00.000000,START,TEU_48_qc_load_to_pm_pm_03,48,pm_03,qc_load_to_pm,3
2024-01-01 08:21:00.000000,STOP,TEU_48_qc_load_to_pm_pm_03,48,pm_03,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_qc_travelback_pm_03,48,pm_03,qc_travelback,4
2024-01-01 08:21:00.000000,WAIT_STOP,TEU_48_qc_travelback_pm_03,48,pm_03,qc_travelback,4
2024-01-01 08:21:00.000000,START,TEU_48_qc_travelback_pm_03,48,pm_03,qc_travelback,4
2024-01-01 08:22:00.000000,STOP,TEU_48_qc_travelback_pm_03,48,pm_03,qc_travelback,4
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_pm_travel_to_Yard1_pm_03,48,pm_03,pm_travel_to_yard,5
2024-01-01 08:21:00.000000,WAIT_STOP,TEU_48_pm_travel_to_Yard1_pm_03,48,pm_03,pm_travel_to_yard,5
2024-01-01 08:21:00.000000,START,TEU_48_pm_travel_to_Yard1_pm_03,48,pm_03,pm_travel_to_yard,5
2024-01-01 08:21:12.281792,STOP,TEU_48_pm_travel_to_Yard1_pm_03,48,pm_03,pm_travel_to_yard,5
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_pm_unload_Yard1_pm_03,48,pm_03,pm_unload,6
2024-01-01 08:21:12.281792,WAIT_STOP,TEU_48_pm_unload_Yard1_pm_03,48,pm_03,pm_unload,6
2024-01-01 08:23:12.281792,START,TEU_48_pm_unload_Yard1_pm_03,48,pm_03,pm_unload,6
2024-01-01 08:25:12.281792,STOP,TEU_48_pm_unload_Yard1_pm_03,48,pm_03,pm_unload,6
2024-01-01 07:00:00.000000,WAIT_START,TEU_48_pm_return_pm_03,48,pm_03,pm_return,7
2024-01-01 08:25:12.281792,WAIT_STOP,TEU_48_pm_return_pm_03,48,pm_03,pm_return,7
2024-01-01 08:25:12.281792,START,TEU_48_pm_return_pm_03,48,pm_03,pm_return,7
2024-01-01 08:25:24.563583,STOP,TEU_48_pm_return_pm_03,48,pm_03,pm_return,7
2024-01-01 07:00:00.000000,WAIT_START,TEU_49_qc_pick_qc_01,49,,qc_pick,1
2024-01-01 08:20:00.000000,WAIT_STOP,TEU_49_qc_pick_qc_01,49,,qc_pick,1
2024-01-01 08:20:00.000000,START,TEU_49_qc_pick_qc_01,49,,qc_pick,1
2024-01-01 08:21:00.000000,STOP,TEU_49_qc_pick_qc_01,49,,qc_pick,1
2024-01-01 07:00:00.000000,WAIT_START,TEU_49_qc_transfer_qc_01,49,,qc_transfer,2
2024-01-01 08:21:00.000000,WAIT_STOP,TEU_49_qc_transfer_qc_01,49,,qc_transfer,2
2024-01-01 08:21:00.000000,START,TEU_49_qc_transfer_qc_01,49,,qc_transfer,2
2024-01-01 08:22:00.000000,STOP,TEU_49_qc_transfer_qc_01,49,,qc_transfer,2
2024-01-01 07:00:00.000000,WAIT_START,TEU_49_qc_load_to_pm_pm_04,49,pm_04,qc_load_to_pm,3
2024-01-01 08:22:00.000000,WAIT_STOP,TEU_49_qc_load_to_pm_pm_04,49,pm_04,qc_load_to_pm,3
2024-01-01 08:22:00.000000,START,TEU_49_qc_load_to_pm_pm_04,49,pm_04,qc_load_to_pm,3
2024-01-01 08:24:00.000000,STOP,TEU_49_qc_load_to_pm_pm_04,49,pm_04,qc_load_to_pm,3
2024-01-01 07:00:00.000000,WAIT_START,TEU_49_qc_travelback_pm_04,49,pm_04,qc_travelback,4
2024-01-01 08:24:00.000000,WAIT_STOP,TEU_49_qc_travelback_pm_04,49,pm_04,qc_travelback,4
2024-01-01 08:24:00.000000,START,TEU_49_qc_travelback_pm_04,49,pm_04,qc_travelback,4
