Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 04:26:00.000000,975d99ac-c55a-40f8-a718-6342e901d46f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:28:00.000000,e59d4784-4c41-498d-b92b-89ae20bd5072,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:32:00.000000,e59d4784-4c41-498d-b92b-89ae20bd5072,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:34:00.000000,6623f7eb-7533-42c3-8233-ae6aa70f62cb,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:38:00.000000,6623f7eb-7533-42c3-8233-ae6aa70f62cb,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:40:00.000000,5db044b6-7ec4-443a-a158-1924736f95ef,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:44:00.000000,5db044b6-7ec4-443a-a158-1924736f95ef,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:46:00.000000,dbbe5afd-6b93-45c0-9031-95de4a531f63,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:50:00.000000,dbbe5afd-6b93-45c0-9031-95de4a531f63,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:52:00.000000,f1a87886-c89e-4b74-a06c-1c3984c0a147,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 04:56:00.000000,f1a87886-c89e-4b74-a06c-1c3984c0a147,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},qc_01
1970-01-01 00:08:00.000000,215b7452-6cce-42c9-9b72-d256a4f3e75e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:00.000000,215b7452-6cce-42c9-9b72-d256a4f3e75e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:00.000000,c86acd4f-e760-43d5-8b84-4e066edb29b7,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:10:10.979233,c86acd4f-e760-43d5-8b84-4e066edb29b7,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:10:10.979233,bba526c0-c3c6-4451-9f17-fefeb4d9d9ee,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:10.979233,bba526c0-c3c6-4451-9f17-fefeb4d9d9ee,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:10.979233,c91b4af7-2b49-4951-a530-41010e16aa94,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 00:12:21.958467,c91b4af7-2b49-4951-a530-41010e16aa94,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:08:00.000000,d044008b-eeea-4076-97de-c33cf2bcce4a,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:10:00.000000,d044008b-eeea-4076-97de-c33cf2bcce4a,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:10:00.000000,9886abeb-2ffa-4728-9b6d-66e8b46cef3a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 01:10:10.979233,9886abeb-2ffa-4728-9b6d-66e8b46cef3a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:10:10.979233,8855482d-b300-489d-b904-5022e9d031a3,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:12:10.979233,8855482d-b300-489d-b904-5022e9d031a3,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:12:10.979233,23845d7e-f448-4e26-a821-4b7ff9d08842,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 01:12:21.958467,23845d7e-f448-4e26-a821-4b7ff9d08842,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:08:00.000000,b1f6086b-c9c2-469d-ad6f-eb10ac57d3b1,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:10:00.000000,b1f6086b-c9c2-469d-ad6f-eb10ac57d3b1,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:10:00.000000,25788665-d05e-4408-8040-911d4777aea4,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 02:10:10.979233,25788665-d05e-4408-8040-911d4777aea4,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:10:10.979233,6eea4395-5731-4ab7-92d3-4e3d39a80a6c,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:12:10.979233,6eea4395-5731-4ab7-92d3-4e3d39a80a6c,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:12:10.979233,5b24ca59-40ee-4a4b-981c-1cae242664d8,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 02:12:21.958467,5b24ca59-40ee-4a4b-981c-1cae242664d8,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:08:00.000000,2a74a268-ba9e-409c-a2d8-c9a946f9a54e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:00.000000,2a74a268-ba9e-409c-a2d8-c9a946f9a54e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:00.000000,4c519935-3d0f-468b-bf49-517873e2b262,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 03:10:10.979233,4c519935-3d0f-468b-bf49-517873e2b262,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:10:10.979233,f8171b7a-a7c1-4dd7-8b59-06e11da5d4bb,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:10.979233,f8171b7a-a7c1-4dd7-8b59-06e11da5d4bb,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:10.979233,d285d142-2935-4350-adaa-52b90fda1024,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 03:12:21.958467,d285d142-2935-4350-adaa-52b90fda1024,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:08:00.000000,c990ce77-f829-4ef3-94d7-a997d9b53877,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:10:00.000000,c990ce77-f829-4ef3-94d7-a997d9b53877,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:10:00.000000,59c7c605-299d-4774-a263-8109e2e87e3c,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 04:10:10.979233,59c7c605-299d-4774-a263-8109e2e87e3c,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:10:10.979233,d8e1472c-56f7-4c52-826a-3ede4db503e0,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:12:10.979233,d8e1472c-56f7-4c52-826a-3ede4db503e0,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:12:10.979233,39dd11e1-0d3e-4d06-8f32-ee95c53d3233,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_01
1970-01-01 04:12:21.958467,39dd11e1-0d3e-4d06-8f32-ee95c53d3233,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_01
1970-01-01 00:14:00.000000,f7198448-c479-46e3-9d6f-689d46a4f21f,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:00.000000,f7198448-c479-46e3-9d6f-689d46a4f21f,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:00.000000,165b1afe-a9c3-468b-adb0-43977f851a9b,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:16:10.979233,165b1afe-a9c3-468b-adb0-43977f851a9b,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:16:10.979233,ef94f607-27bd-4d98-8dae-8e193dd2e98c,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:10.979233,ef94f607-27bd-4d98-8dae-8e193dd2e98c,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:10.979233,7afb47c7-d090-4210-84a8-d7d278fdfea4,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 00:18:21.958467,7afb47c7-d090-4210-84a8-d7d278fdfea4,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:14:00.000000,d90ec4cd-efde-439e-b5f8-8c2c5dd788a6,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:16:00.000000,d90ec4cd-efde-439e-b5f8-8c2c5dd788a6,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:16:00.000000,702b0eac-01a7-42b4-9334-474a2dcac363,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 01:16:10.979233,702b0eac-01a7-42b4-9334-474a2dcac363,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:16:10.979233,68c1426e-0997-41ed-aa8b-ab5d5d3daee5,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:18:10.979233,68c1426e-0997-41ed-aa8b-ab5d5d3daee5,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:18:10.979233,1cf126d6-da45-466f-9b41-84c66a7fd751,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 01:18:21.958467,1cf126d6-da45-466f-9b41-84c66a7fd751,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:14:00.000000,4f32b06c-2175-4b34-b43f-9e444be30b7d,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:16:00.000000,4f32b06c-2175-4b34-b43f-9e444be30b7d,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:16:00.000000,3a9237cb-34d3-46d6-bcbc-ea374d258b67,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 02:16:10.979233,3a9237cb-34d3-46d6-bcbc-ea374d258b67,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:16:10.979233,7d30a45f-be7f-4669-afbb-219cce5e9e55,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:18:10.979233,7d30a45f-be7f-4669-afbb-219cce5e9e55,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:18:10.979233,d7ec8a16-fdc6-485d-99c3-fd0ad5f164f3,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 02:18:21.958467,d7ec8a16-fdc6-485d-99c3-fd0ad5f164f3,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:14:00.000000,019733d6-5592-4ee0-b60b-41696be24e38,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:00.000000,019733d6-5592-4ee0-b60b-41696be24e38,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:00.000000,9fdd18f8-431e-43e5-98ac-3042d3c54584,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 03:16:10.979233,9fdd18f8-431e-43e5-98ac-3042d3c54584,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:16:10.979233,739a1548-17f8-4c91-8f29-1ef0b450aaa9,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:10.979233,739a1548-17f8-4c91-8f29-1ef0b450aaa9,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:10.979233,a2446c66-a810-41db-b339-ac2a3fa0b5f3,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 03:18:21.958467,a2446c66-a810-41db-b339-ac2a3fa0b5f3,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:14:00.000000,1aa30ab7-dbfe-425d-b9e9-91ed8a4b26a8,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:16:00.000000,1aa30ab7-dbfe-425d-b9e9-91ed8a4b26a8,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:16:00.000000,329bb447-5a80-4f85-a4cc-8e442d2c7f98,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 04:16:10.979233,329bb447-5a80-4f85-a4cc-8e442d2c7f98,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:16:10.979233,3c54b43c-8fe0-475b-99ba-a3b2b9058d03,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:18:10.979233,3c54b43c-8fe0-475b-99ba-a3b2b9058d03,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:18:10.979233,0b6b3889-9a51-4da4-b9c1-0baa639ab48b,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_02
1970-01-01 04:18:21.958467,0b6b3889-9a51-4da4-b9c1-0baa639ab48b,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_02
1970-01-01 00:20:00.000000,f901a1c4-405b-4cba-928c-ab403ebda75e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:00.000000,f901a1c4-405b-4cba-928c-ab403ebda75e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:00.000000,f9fd8931-ed8f-4e20-850f-f63f77f2df8a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:22:10.979233,f9fd8931-ed8f-4e20-850f-f63f77f2df8a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:22:10.979233,524ab88e-e5fb-4650-b968-64ed6e242cad,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:10.979233,524ab88e-e5fb-4650-b968-64ed6e242cad,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:10.979233,ee59e814-1bf5-4b51-81a4-77a8c07edb77,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 00:24:21.958467,ee59e814-1bf5-4b51-81a4-77a8c07edb77,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:20:00.000000,d2d22202-d76b-4140-a2a3-6be7b288c77b,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:22:00.000000,d2d22202-d76b-4140-a2a3-6be7b288c77b,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:22:00.000000,6f00156e-4e29-4835-9d33-1421913db8d8,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 01:22:10.979233,6f00156e-4e29-4835-9d33-1421913db8d8,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:22:10.979233,08be424b-35cb-48f6-a672-c602e5162951,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:24:10.979233,08be424b-35cb-48f6-a672-c602e5162951,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:24:10.979233,f42aa2d3-6d7a-4879-ad35-e5f07e7f6de4,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 01:24:21.958467,f42aa2d3-6d7a-4879-ad35-e5f07e7f6de4,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:20:00.000000,6fde9f7d-fbeb-41d5-ad6d-6025bad03cb4,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:22:00.000000,6fde9f7d-fbeb-41d5-ad6d-6025bad03cb4,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:22:00.000000,1d8f6006-6319-4d99-95f1-1f9b0bb8be06,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:22:10.979233,1d8f6006-6319-4d99-95f1-1f9b0bb8be06,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:22:10.979233,03534503-5346-4b2e-bffa-d4a7cf369070,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:24:10.979233,03534503-5346-4b2e-bffa-d4a7cf369070,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:24:10.979233,fdcd8b5b-d108-48f4-a6c9-c77c4a5f3f18,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:24:21.958467,fdcd8b5b-d108-48f4-a6c9-c77c4a5f3f18,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:20:00.000000,bd41cb87-54fb-482f-8841-4e68f4677ea9,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:00.000000,bd41cb87-54fb-482f-8841-4e68f4677ea9,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:00.000000,97189573-b81f-432d-98e8-1988184b979a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:10.979233,97189573-b81f-432d-98e8-1988184b979a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:22:10.979233,ec157555-2db4-48d9-97f7-78282b14cb7e,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:10.979233,ec157555-2db4-48d9-97f7-78282b14cb7e,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:10.979233,213f49b4-c9ea-4e9c-910c-589a0f9f0574,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:21.958467,213f49b4-c9ea-4e9c-910c-589a0f9f0574,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:20:00.000000,1c648ba5-77e9-4261-9da4-62b32f9fa82a,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:22:00.000000,1c648ba5-77e9-4261-9da4-62b32f9fa82a,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:22:00.000000,c3065ff9-4d34-4f60-8459-e5d0c151d5aa,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:22:10.979233,c3065ff9-4d34-4f60-8459-e5d0c151d5aa,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:22:10.979233,e83be8f6-fcfd-458c-b2fe-a7109883b8b3,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:24:10.979233,e83be8f6-fcfd-458c-b2fe-a7109883b8b3,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:24:10.979233,47e18dc7-a8d1-4a0d-be8f-6f61141d4034,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:24:21.958467,47e18dc7-a8d1-4a0d-be8f-6f61141d4034,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 00:26:00.000000,bddb18a3-dfec-4b0f-bb33-995f5c1dce38,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 00:28:00.000000,bddb18a3-dfec-4b0f-bb33-995f5c1dce38,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 00:28:00.000000,a3a31e85-71b0-45c1-b14b-2a1fa054b8ee,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 00:28:10.979233,a3a31e85-71b0-45c1-b14b-2a1fa054b8ee,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 00:28:10.979233,cda3c079-64e9-48ca-b3d5-33a8c3919034,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 00:30:10.979233,cda3c079-64e9-48ca-b3d5-33a8c3919034,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 00:30:10.979233,d333fc13-e1f9-4dc9-ba5c-30dec4eaa147,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 00:30:21.958467,d333fc13-e1f9-4dc9-ba5c-30dec4eaa147,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 01:26:00.000000,a928b73d-cad2-4919-ab26-d21347734df8,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 01:28:00.000000,a928b73d-cad2-4919-ab26-d21347734df8,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 01:28:00.000000,60e95f0e-e1d7-4367-bdab-4b5f2ad0b629,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 01:28:10.979233,60e95f0e-e1d7-4367-bdab-4b5f2ad0b629,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 01:28:10.979233,22ef1c7f-f0b3-4cbb-95b1-005e7698b674,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 01:30:10.979233,22ef1c7f-f0b3-4cbb-95b1-005e7698b674,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 01:30:10.979233,4a8f1b31-c4ae-44be-8853-cc74dffe3931,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 01:30:21.958467,4a8f1b31-c4ae-44be-8853-cc74dffe3931,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 02:26:00.000000,6bf994d5-6cf1-4f2b-a40e-319ca87d416e,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 02:28:00.000000,6bf994d5-6cf1-4f2b-a40e-319ca87d416e,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 02:28:00.000000,d524342b-6e25-4bb2-b7e2-158cb85a6aa7,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 02:28:10.979233,d524342b-6e25-4bb2-b7e2-158cb85a6aa7,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 02:28:10.979233,f6f9c29b-dba5-40ad-a740-28ebc677f7f3,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 02:30:10.979233,f6f9c29b-dba5-40ad-a740-28ebc677f7f3,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 02:30:10.979233,d33605cf-b561-448b-8e25-fd6602734b30,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 02:30:21.958467,d33605cf-b561-448b-8e25-fd6602734b30,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 03:26:00.000000,f405eab8-b68d-427c-8b4f-3e76dd61651d,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 03:28:00.000000,f405eab8-b68d-427c-8b4f-3e76dd61651d,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 03:28:00.000000,830f0bc7-eb14-4e13-bffa-5b712080b841,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 03:28:10.979233,830f0bc7-eb14-4e13-bffa-5b712080b841,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 03:28:10.979233,1fbce12e-05a2-41fc-89ba-c9b2942735f1,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 03:30:10.979233,1fbce12e-05a2-41fc-89ba-c9b2942735f1,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 03:30:10.979233,fb54be31-f088-4fbf-8384-d5c5a5244e83,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_04
1970-01-01 03:30:21.958467,fb54be31-f088-4fbf-8384-d5c5a5244e83,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 04:26:00.000000,f34db1d6-9dd7-4966-9a39-343d49cd4dd7,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
1970-01-01 04:28:00.000000,f34db1d6-9dd7-4966-9a39-343d49cd4dd7,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_04
